User-ID,ISBN,Book-Rating
4803,5184,1
4803,4244,1
4803,1519,1
4804,24752,1
4804,24468,1
4804,24464,1
4804,24454,1
4804,24021,1
4804,16819,1
4804,802,1
4805,18115,1
4806,6430,1
4807,11351,1
4808,6184,1
4809,2406,1
4810,21088,1
4810,10062,1
4810,10044,1
4810,10021,1
4810,9947,1
4810,9910,1
4810,4032,1
4810,4008,1
4810,3945,1
4810,3596,1
4810,3532,1
4810,1045,1
4810,438,1
4811,21357,1
4811,9682,1
4812,26078,1
4813,22844,1
4813,22312,1
4813,22139,1
4813,22088,1
4813,21595,1
4813,21115,1
4813,19850,1
4813,18397,1
4813,18173,1
4813,17963,1
4813,17903,1
4813,16033,1
4813,15946,1
4813,15866,1
4813,15728,1
4813,15413,1
4813,15411,1
4813,15317,1
4813,14730,1
4813,14109,1
4813,13827,1
4813,13313,1
4813,13307,1
4813,11890,1
4813,11239,1
4813,8092,1
4813,7439,1
4813,7382,1
4813,7156,1
4813,7075,1
4813,5417,1
4813,3475,1
4813,2969,1
4813,2290,1
4813,2172,1
4813,1918,1
4813,1367,1
4813,1354,1
4813,769,1
4813,394,1
4813,379,1
4814,21841,1
4814,21384,1
4814,21324,1
4814,21304,1
4814,21251,1
4814,20603,1
4814,20306,1
4814,20301,1
4814,18398,1
4814,18377,1
4814,18346,1
4814,17732,1
4814,16931,1
4814,16827,1
4814,16701,1
4814,16587,1
4814,15756,1
4814,15385,1
4814,14192,1
4814,13495,1
4814,13269,1
4814,13226,1
4814,13176,1
4814,13000,1
4814,12981,1
4814,12832,1
4814,12815,1
4814,12764,1
4814,12628,1
4814,12292,1
4814,12290,1
4814,11611,1
4814,11096,1
4814,10032,1
4814,9955,1
4814,9899,1
4814,9874,1
4814,9873,1
4814,9849,1
4814,9846,1
4814,9829,1
4814,9459,1
4814,9182,1
4814,9174,1
4814,8733,1
4814,7993,1
4814,7980,1
4814,7960,1
4814,7937,1
4814,7341,1
4814,7303,1
4814,7285,1
4814,7272,1
4814,7197,1
4814,7179,1
4814,7178,1
4814,7177,1
4814,6798,1
4814,6616,1
4814,6394,1
4814,5638,1
4814,5341,1
4814,5332,1
4814,5304,1
4814,5153,1
4814,4106,1
4814,4020,1
4814,3909,1
4814,3597,1
4814,2730,1
4814,2088,1
4814,425,1
4814,405,1
4815,14971,1
4815,9043,1
4815,8975,1
4815,8953,1
4815,8932,1
4816,24503,1
4817,25568,1
4818,16875,1
4819,7352,1
4820,22475,1
4820,21468,1
4820,19516,1
4820,17367,1
4820,15142,1
4820,7790,1
4820,3492,1
4820,3400,1
4820,2864,1
4820,1159,1
4821,11956,1
4822,14108,1
4822,31,1
4823,13317,1
4824,3710,1
4825,2813,1
4825,445,1
4826,20941,1
4827,23643,1
4828,8002,1
4829,21818,1
4829,19411,1
4829,19404,1
4830,10104,1
4831,21058,1
4832,15532,1
4833,18446,1
4833,18203,1
4833,17572,1
4833,16265,1
4833,15777,1
4833,14795,1
4833,14793,1
4833,14097,1
4833,10493,1
4833,8351,1
4833,7479,1
4833,7343,1
4833,7323,1
4833,7134,1
4833,7130,1
4833,7124,1
4833,4254,1
4833,3263,1
4833,2540,1
4833,2277,1
4833,2109,1
4833,850,1
4834,11211,1
4835,7270,1
4836,9377,1
4836,8989,1
4837,19753,1
4838,20441,1
4838,20242,1
4838,8090,1
4838,5023,1
4838,4150,1
4839,19701,1
4839,18175,1
4839,18019,1
4839,15777,1
4840,15470,1
4840,773,1
4841,21501,1
4841,16957,1
4841,13713,1
4841,5514,1
4841,1423,1
4842,9388,1
4843,18440,1
4843,17941,1
4844,12799,1
4845,22514,1
4846,5303,1
4847,5132,1
4848,17532,1
4848,8479,1
4849,4970,1
4849,4936,1
4850,14325,1
4851,7294,1
4852,18810,1
4852,18774,1
4852,13231,1
4852,10039,1
4852,7163,1
4852,6799,1
4853,26288,1
4853,26190,1
4854,20984,1
4854,19872,1
4855,6004,1
4856,6315,1
4857,26066,1
4858,5346,1
4859,9788,1
4859,8609,1
4859,6681,1
4860,21058,1
4860,16501,1
4860,16430,1
4861,370,1
4862,10501,1
4863,11345,1
4864,18827,1
4864,17821,1
4864,17812,1
4864,16121,1
4864,15132,1
4864,14049,1
4864,13257,1
4864,13247,1
4864,13205,1
4864,10998,1
4864,10981,1
4864,10817,1
4864,10783,1
4864,10516,1
4864,8067,1
4864,7088,1
4864,7061,1
4864,7027,1
4864,5638,1
4864,4142,1
4864,3979,1
4865,20239,1
4866,22607,1
4866,22590,1
4866,22554,1
4866,22344,1
4866,22343,1
4866,22342,1
4866,22340,1
4866,22338,1
4866,22306,1
4866,22305,1
4866,22304,1
4866,22285,1
4866,21815,1
4866,21737,1
4866,20444,1
4866,20420,1
4866,20365,1
4866,20097,1
4866,19974,1
4866,19869,1
4866,19602,1
4866,19595,1
4866,19578,1
4866,19427,1
4866,19423,1
4866,19418,1
4866,19354,1
4866,18069,1
4866,17763,1
4866,17762,1
4866,17758,1
4866,17738,1
4866,17448,1
4866,17447,1
4866,17446,1
4866,17445,1
4866,17436,1
4866,16532,1
4866,16531,1
4866,16528,1
4866,15993,1
4866,15801,1
4866,13972,1
4866,3376,1
4866,3374,1
4866,3372,1
4867,4313,1
4867,1989,1
4868,23719,1
4869,20163,1
4869,20162,1
4869,20160,1
4869,19035,1
4869,19034,1
4869,1169,1
4869,1084,1
4870,25893,1
4871,20422,1
4871,19226,1
4872,21803,1
4873,20560,1
4873,14992,1
4873,12299,1
4873,10070,1
4873,9503,1
4873,9198,1
4873,4791,1
4874,25586,1
4875,24999,1
4875,24989,1
4875,24951,1
4875,2984,1
4876,23385,1
4877,8922,1
4878,5818,1
4878,5817,1
4878,5792,1
4878,5733,1
4878,5577,1
4878,5443,1
4878,5439,1
4879,9165,1
4880,24215,1
4880,24008,1
4881,22500,1
4882,27077,1
4882,27076,1
4882,26860,1
4882,26010,1
4882,22791,1
4882,17576,1
4882,13877,1
4882,10070,1
4882,6046,1
4882,5110,1
4882,5078,1
4882,4934,1
4882,4180,1
4882,1417,1
4882,1160,1
4882,597,1
4883,13206,1
4883,10051,1
4883,9178,1
4884,1433,1
4884,1400,1
4885,25781,1
4885,23538,1
4886,16004,1
4886,7490,1
4887,22047,1
4888,2904,1
4889,9712,1
4890,22681,1
4891,13661,1
4891,13447,1
4892,9142,1
4893,18732,1
4894,21555,1
4894,20893,1
4894,16876,1
4894,16706,1
4894,16037,1
4894,15661,1
4894,15130,1
4894,14753,1
4894,14217,1
4894,13495,1
4894,11345,1
4894,11254,1
4894,10650,1
4894,9956,1
4894,8941,1
4894,8929,1
4894,8239,1
4894,5279,1
4894,5031,1
4894,4790,1
4894,4789,1
4894,4210,1
4894,4180,1
4894,1269,1
4894,826,1
4895,18903,1
4895,16825,1
4895,13173,1
4895,12584,1
4895,11776,1
4895,10336,1
4895,10051,1
4895,10023,1
4895,10007,1
4895,10001,1
4895,8520,1
4895,5086,1
4896,14021,1
4896,4316,1
4897,22328,1
4898,8407,1
4899,23630,1
4900,25005,1
4901,7622,1
4902,27053,1
4902,24567,1
4903,6174,1
4904,19772,1
4904,2332,1
4905,22327,1
4905,19394,1
4905,9958,1
4905,9956,1
4905,9932,1
4905,8520,1
4905,8505,1
4905,8459,1
4905,8436,1
4905,8068,1
4905,8059,1
4905,6441,1
4905,6413,1
4905,4251,1
4905,1045,1
4906,25017,1
4907,13205,1
4908,24575,1
4909,14214,1
4909,9963,1
4910,8192,1
4911,6950,1
4912,22363,1
4912,20641,1
4912,6821,1
4913,27055,1
4914,17899,1
4915,1839,1
4916,24844,1
4917,21756,1
4917,20261,1
4917,19417,1
4917,17776,1
4918,17603,1
4919,8341,1
4920,9165,1
4921,25362,1
4922,11349,1
4923,542,1
4924,10286,1
4925,18771,1
4925,15749,1
4925,15144,1
4925,9921,1
4925,7995,1
4926,6844,1
4927,15815,1
4928,5461,1
4929,2413,1
4930,4780,1
4931,12859,1
4932,23146,1
4933,21055,1
4934,18041,1
4934,8861,1
4934,6684,1
4934,4800,1
4935,15182,1
4936,22266,1
4936,20378,1
4936,19624,1
4936,16446,1
4936,16432,1
4936,14158,1
4936,10712,1
4936,10303,1
4936,9513,1
4936,8859,1
4936,8285,1
4936,7726,1
4936,4471,1
4936,4353,1
4936,4315,1
4936,4311,1
4936,3011,1
4936,2067,1
4936,2035,1
4936,2002,1
4936,1829,1
4936,151,1
4937,18211,1
4937,8579,1
4937,7271,1
4938,23879,1
4939,18327,1
4939,1268,1
4939,1212,1
4939,1023,1
4940,4991,1
4940,4150,1
4941,17782,1
4942,25884,1
4942,25674,1
4942,25655,1
4942,25432,1
4942,25366,1
4942,22608,1
4943,8944,1
4943,7198,1
4944,10393,1
4945,15997,1
4946,23104,1
4946,22077,1
4946,22076,1
4946,22075,1
4946,21228,1
4946,21220,1
4946,20732,1
4946,20593,1
4946,17958,1
4946,17946,1
4946,17905,1
4946,17475,1
4946,17465,1
4946,16589,1
4946,13722,1
4946,13202,1
4946,12367,1
4946,11075,1
4946,9111,1
4946,6241,1
4946,5288,1
4946,4981,1
4946,4020,1
4946,3682,1
4946,2390,1
4946,2362,1
4946,1092,1
4947,16885,1
4947,927,1
4948,24506,1
4949,13983,1
4950,25229,1
4951,19147,1
4951,15050,1
4951,6663,1
4952,8880,1
4953,10747,1
4954,18675,1
4955,27020,1
4955,27017,1
4956,18279,1
4956,16943,1
4956,11788,1
4956,10044,1
4956,8591,1
4956,6504,1
4957,24459,1
4957,23976,1
4958,18834,1
4958,17619,1
4958,17093,1
4958,17085,1
4958,17082,1
4958,10306,1
4958,4319,1
4958,1916,1
4958,15,1
4959,9455,1
4960,21507,1
4961,24812,1
4961,24779,1
4961,24598,1
4962,18899,1
4963,16154,1
4963,9976,1
4963,7385,1
4963,6681,1
4963,6199,1
4963,6096,1
4963,5131,1
4963,3918,1
4963,2901,1
4963,2898,1
4963,2873,1
4964,21059,1
4964,18988,1
4964,17946,1
4964,12719,1
4964,7335,1
4964,5099,1
4965,27036,1
4965,16567,1
4965,13206,1
4965,13060,1
4965,12757,1
4965,12625,1
4965,11701,1
4965,10853,1
4965,10547,1
4965,10369,1
4965,10355,1
4965,9643,1
4965,9095,1
4965,8772,1
4966,721,1
4967,17946,1
4968,20353,1
4968,16358,1
4968,13463,1
4968,9286,1
4968,9282,1
4968,2422,1
4968,1391,1
4969,24842,1
4969,12237,1
4969,12158,1
4970,19986,1
4970,11785,1
4970,11781,1
4970,11780,1
4970,11779,1
4970,11778,1
4970,10766,1
4970,5170,1
4970,3664,1
4971,3833,1
4972,2054,1
4972,1062,1
4973,18134,1
4974,25819,1
4974,25766,1
4974,25596,1
4974,25436,1
4974,25129,1
4974,22739,1
4974,20767,1
4974,20494,1
4974,19647,1
4974,16482,1
4974,16369,1
4974,13384,1
4974,4484,1
4974,2455,1
4974,1936,1
4975,16898,1
4975,12971,1
4975,10951,1
4976,24891,1
4976,24889,1
4976,24888,1
4976,24741,1
4976,24717,1
4976,24655,1
4976,24653,1
4976,24615,1
4976,24521,1
4976,24474,1
4976,24088,1
4976,24066,1
4976,24033,1
4976,23954,1
4976,23953,1
4976,22488,1
4976,22453,1
4976,17046,1
4976,8988,1
4976,6966,1
4976,6640,1
4976,4570,1
4976,1954,1
4976,1710,1
4976,1219,1
4977,16566,1
4978,22130,1
4979,25401,1
4980,5969,1
4981,20518,1
4982,24015,1
4983,10122,1
4984,18147,1
4984,13023,1
4984,13007,1
4984,7537,1
4984,5942,1
4984,5694,1
4984,5253,1
4984,2528,1
4984,2515,1
4985,12194,1
4986,13694,1
4986,13693,1
4986,13665,1
4986,13664,1
4987,9811,1
4988,12389,1
4989,18962,1
4989,15271,1
4989,5939,1
4989,4046,1
4990,23275,1
4990,15510,1
4991,7183,1
4992,6364,1
4992,4648,1
4993,17783,1
4994,8281,1
4995,16144,1
4996,191,1
4997,15602,1
4997,5262,1
4998,18340,1
4998,15489,1
4998,14496,1
4998,4208,1
4999,11314,1
4999,8276,1
4999,4192,1
5000,3585,1
5001,23686,1
5002,18968,1
5002,18956,1
5002,16960,1
5002,1002,1
5003,15009,1
5003,14306,1
5003,11696,1
5003,8837,1
5003,99,1
5004,26594,1
5004,25838,1
5005,10952,1
5005,10030,1
5006,15415,1
5007,16685,1
5007,7960,1
5007,7943,1
5007,7937,1
5007,6685,1
5007,5864,1
5007,5553,1
5007,5546,1
5007,5124,1
5007,4622,1
5008,17577,1
5008,8077,1
5009,24781,1
5009,24527,1
5009,24149,1
5009,24135,1
5009,24128,1
5009,24104,1
5009,23877,1
5009,14139,1
5009,12244,1
5009,12202,1
5010,22258,1
5010,19775,1
5010,16825,1
5010,12424,1
5010,7309,1
5011,1379,1
5012,16828,1
5012,15409,1
5012,14129,1
5012,10415,1
5012,2955,1
5012,2822,1
5013,9924,1
5014,23613,1
5015,53,1
5016,6225,1
5017,25927,1
5017,25925,1
5017,25924,1
5017,25877,1
5017,25864,1
5017,25815,1
5017,25691,1
5017,25649,1
5017,25495,1
5017,25456,1
5017,25363,1
5017,25351,1
5017,25285,1
5017,25284,1
5017,25251,1
5017,25250,1
5017,25249,1
5017,25211,1
5017,25210,1
5017,25201,1
5018,11394,1
5019,15757,1
5020,7298,1
5021,20230,1
5022,13211,1
5022,11359,1
5022,11345,1
5022,9689,1
5022,9023,1
5022,8929,1
5022,8321,1
5023,13882,1
5024,8940,1
5025,4197,1
5026,17882,1
5027,5082,1
5028,4828,1
5029,27061,1
5030,12655,1
5031,25584,1
5032,1927,1
5033,11755,1
5034,26780,1
5034,20861,1
5035,24866,1
5035,24670,1
5035,24453,1
5035,24425,1
5035,24333,1
5035,24204,1
5035,24194,1
5035,24117,1
5035,24112,1
5035,24089,1
5035,24034,1
5035,24020,1
5035,24017,1
5035,23971,1
5035,23956,1
5035,17059,1
5035,13403,1
5035,10355,1
5035,10065,1
5035,8585,1
5035,4433,1
5035,4426,1
5035,2601,1
5035,2268,1
5036,18857,1
5036,13751,1
5036,8518,1
5036,5328,1
5036,653,1
5037,1827,1
5038,4686,1
5039,20774,1
5040,7338,1
5041,26203,1
5042,9644,1
5042,7377,1
5043,21169,1
5044,12695,1
5045,21073,1
5045,15006,1
5045,14974,1
5045,14874,1
5045,14871,1
5045,14833,1
5045,14832,1
5045,14697,1
5045,6803,1
5046,8343,1
5047,13280,1
5047,5349,1
5048,23777,1
5048,17097,1
5048,1454,1
5049,26593,1
5050,22212,1
5050,11333,1
5051,13731,1
5052,20716,1
5053,6976,1
5054,1237,1
5055,21481,1
5055,5896,1
5056,26072,1
5057,25571,1
5058,3344,1
5059,22334,1
5059,21328,1
5059,20959,1
5059,15894,1
5060,9127,1
5061,9003,1
5062,27090,1
5062,25050,1
5062,25049,1
5062,24820,1
5062,23315,1
5062,23241,1
5062,23165,1
5062,23124,1
5062,23080,1
5062,22998,1
5062,22991,1
5062,22908,1
5062,22723,1
5062,22643,1
5062,22465,1
5062,22398,1
5062,22380,1
5062,22310,1
5062,22135,1
5062,22132,1
5062,22071,1
5062,22056,1
5062,21933,1
5062,21688,1
5062,21687,1
5062,21686,1
5062,21613,1
5062,21541,1
5062,21376,1
5062,21360,1
5062,21226,1
5062,21216,1
5062,21211,1
5062,21209,1
5062,21204,1
5062,20918,1
5062,20562,1
5062,20561,1
5062,20377,1
5062,20294,1
5062,20217,1
5062,19957,1
5062,19956,1
5062,19946,1
5062,19894,1
5062,19878,1
5062,19774,1
5062,19692,1
5062,19654,1
5062,19208,1
5062,18995,1
5062,18994,1
5062,18990,1
5062,18976,1
5062,18504,1
5062,18462,1
5062,18383,1
5062,18334,1
5062,18016,1
5062,17976,1
5062,17974,1
5062,17942,1
5062,17901,1
5062,17861,1
5062,17796,1
5062,17601,1
5062,17596,1
5062,17581,1
5062,17566,1
5062,17542,1
5062,17539,1
5062,17312,1
5062,17287,1
5062,17240,1
5062,17178,1
5062,16911,1
5062,16811,1
5062,16744,1
5062,16742,1
5062,16698,1
5062,16533,1
5062,16513,1
5062,16484,1
5062,16171,1
5062,16124,1
5062,16024,1
5062,15968,1
5062,15966,1
5062,15650,1
5062,15641,1
5062,15626,1
5062,15594,1
5062,15531,1
5062,15354,1
5062,15330,1
5062,15199,1
5062,15192,1
5062,14535,1
5062,14280,1
5062,14082,1
5062,13981,1
5062,13932,1
5062,13853,1
5062,13836,1
5062,13826,1
5062,12867,1
5062,12856,1
5062,11587,1
5062,11438,1
5062,11435,1
5062,11355,1
5062,10193,1
5062,10165,1
5062,8912,1
5062,8549,1
5062,8065,1
5062,7948,1
5062,7385,1
5062,7370,1
5062,7276,1
5062,7263,1
5062,7250,1
5062,7225,1
5062,7189,1
5062,6972,1
5062,6968,1
5062,6915,1
5062,6673,1
5062,6096,1
5062,6078,1
5062,6050,1
5062,6040,1
5062,6036,1
5062,6014,1
5062,6008,1
5062,5075,1
5062,4447,1
5062,4446,1
5062,3707,1
5062,3673,1
5062,3542,1
5062,3527,1
5062,3268,1
5062,3257,1
5062,3088,1
5062,2910,1
5062,2871,1
5062,2632,1
5062,2533,1
5062,2194,1
5062,2186,1
5062,1714,1
5062,1699,1
5062,1405,1
5062,1301,1
5062,1234,1
5062,1014,1
5062,991,1
5062,882,1
5062,832,1
5062,600,1
5062,515,1
5062,481,1
5062,478,1
5062,407,1
5062,331,1
5062,317,1
5062,279,1
5062,277,1
5062,274,1
5062,253,1
5062,177,1
5062,129,1
5062,106,1
5062,70,1
5062,68,1
5062,37,1
5063,22714,1
5064,7680,1
5065,2595,1
5066,26495,1
5066,26219,1
5066,26089,1
5066,23333,1
5066,16842,1
5066,16665,1
5066,15709,1
5066,7098,1
5066,6223,1
5066,4150,1
5066,2948,1
5066,2919,1
5066,926,1
5066,869,1
5067,8694,1
5068,23977,1
5069,18810,1
5070,4140,1
5071,2319,1
5072,18155,1
5072,2331,1
5072,2105,1
5073,11711,1
5073,1062,1
5074,23897,1
5075,15835,1
5076,26140,1
5077,14576,1
5078,10027,1
5079,16688,1
5079,1269,1
5080,10855,1
5081,3405,1
5082,23111,1
5082,17378,1
5082,11916,1
5082,11906,1
5082,11450,1
5082,9315,1
5082,4796,1
5082,1779,1
5083,20657,1
5083,20340,1
5083,18673,1
5083,12571,1
5083,5986,1
5083,2426,1
5084,8302,1
5085,22520,1
5086,24461,1
5087,18307,1
5087,18275,1
5087,18274,1
5087,9838,1
5087,9822,1
5087,9127,1
5087,8989,1
5088,27114,1
5088,12805,1
5089,14032,1
5089,12024,1
5090,18495,1
5091,2212,1
5092,16628,1
5093,22331,1
5094,21051,1
5095,21425,1
5095,14767,1
5095,14325,1
5095,13031,1
5095,11005,1
5095,7952,1
5095,6413,1
5095,3763,1
5095,963,1
5096,20821,1
5096,20820,1
5096,15866,1
5096,10365,1
5096,9001,1
5097,18927,1
5097,7974,1
5097,5689,1
5098,1746,1
5099,13366,1
5100,19194,1
5100,19193,1
5100,19192,1
5100,18552,1
5100,3248,1
5100,1337,1
5101,15371,1
5102,25021,1
5102,15565,1
5102,13871,1
5102,7385,1
5102,7308,1
5102,7167,1
5102,6881,1
5102,6234,1
5102,6144,1
5102,3576,1
5102,2808,1
5102,2325,1
5102,1982,1
5102,1975,1
5102,1924,1
5102,896,1
5102,883,1
5103,22924,1
5103,22735,1
5103,17259,1
5103,17163,1
5103,15928,1
5103,15076,1
5103,15075,1
5103,14156,1
5103,14155,1
5103,13279,1
5103,12832,1
5103,12251,1
5103,12205,1
5103,11655,1
5103,9762,1
5103,9003,1
5103,5082,1
5103,5074,1
5103,4763,1
5103,4401,1
5103,4382,1
5103,2957,1
5103,2670,1
5103,2566,1
5103,2315,1
5103,2293,1
5103,2269,1
5103,2267,1
5103,2032,1
5103,1674,1
5103,1656,1
5103,158,1
5103,119,1
5104,18395,1
5104,16179,1
5105,19904,1
5106,8022,1
5107,5315,1
5108,7335,1
5109,16700,1
5109,8292,1
5109,3657,1
5109,508,1
5110,12791,1
5110,9630,1
5110,5167,1
5111,23402,1
5112,22727,1
5113,23331,1
5113,23330,1
5113,23329,1
5113,21945,1
5113,14623,1
5113,7253,1
5114,14086,1
5115,989,1
5115,816,1
5116,11769,1
5117,24929,1
5117,23801,1
5117,21657,1
5117,21655,1
5117,21654,1
5117,21653,1
5117,20041,1
5117,18032,1
5117,17318,1
5117,13065,1
5117,12636,1
5117,11812,1
5117,10915,1
5117,9412,1
5117,9149,1
5117,9076,1
5117,9026,1
5117,8918,1
5117,5944,1
5117,5821,1
5117,5803,1
5117,5642,1
5117,5632,1
5117,3298,1
5117,299,1
5118,22053,1
5118,20827,1
5118,18908,1
5118,15112,1
5118,13814,1
5118,11692,1
5118,9964,1
5118,9131,1
5118,8321,1
5118,7344,1
5118,4642,1
5118,4036,1
5118,1167,1
5118,780,1
5119,7124,1
5120,2279,1
5121,26833,1
5122,5380,1
5122,1659,1
5122,130,1
5123,23269,1
5123,22619,1
5123,425,1
5124,8074,1
5125,13735,1
5126,11182,1
5126,9368,1
5127,22282,1
5127,22226,1
5127,22190,1
5127,22174,1
5127,22161,1
5127,22150,1
5127,21572,1
5127,21551,1
5127,18681,1
5127,16791,1
5127,16044,1
5127,15709,1
5127,15504,1
5127,15284,1
5127,15154,1
5127,15133,1
5127,14750,1
5127,14321,1
5127,14097,1
5127,14081,1
5127,14075,1
5127,13846,1
5127,13845,1
5127,13494,1
5127,12566,1
5127,10068,1
5127,9811,1
5127,9802,1
5127,9785,1
5127,9778,1
5127,9102,1
5127,8733,1
5127,8693,1
5127,8688,1
5127,8669,1
5127,7389,1
5127,7388,1
5127,7083,1
5127,7023,1
5127,6770,1
5127,6535,1
5127,4857,1
5127,4232,1
5127,4186,1
5127,4180,1
5127,4150,1
5127,4136,1
5127,3385,1
5127,2827,1
5127,2694,1
5127,2430,1
5127,1492,1
5127,1491,1
5127,1485,1
5127,1474,1
5127,1437,1
5127,1424,1
5127,1420,1
5127,1406,1
5127,1349,1
5127,909,1
5127,842,1
5127,694,1
5127,581,1
5127,579,1
5127,577,1
5127,570,1
5127,566,1
5127,477,1
5127,372,1
5128,6131,1
5128,6023,1
5129,21205,1
5130,14556,1
5130,12975,1
5130,10001,1
5130,8620,1
5130,6714,1
5130,6665,1
5130,3971,1
5131,21387,1
5131,18987,1
5131,14077,1
5131,13381,1
5131,11484,1
5131,10539,1
5131,3478,1
5132,24635,1
5133,25922,1
5134,26717,1
5135,12543,1
5136,853,1
5137,10007,1
5138,23386,1
5138,16827,1
5138,12795,1
5138,11727,1
5138,8461,1
5138,7832,1
5138,5602,1
5138,5258,1
5138,2966,1
5138,2077,1
5139,19599,1
5140,25837,1
5140,25836,1
5140,25835,1
5140,25099,1
5141,14374,1
5141,6866,1
5141,4923,1
5142,7200,1
5143,23353,1
5144,24493,1
5145,22156,1
5145,18274,1
5145,17396,1
5146,7303,1
5147,16930,1
5147,2703,1
5147,2671,1
5147,2527,1
5147,2162,1
5147,1643,1
5148,18407,1
5148,16204,1
5148,15425,1
5148,15329,1
5148,6177,1
5148,5941,1
5148,4188,1
5149,5109,1
5150,9861,1
5151,21478,1
5151,18846,1
5151,18803,1
5151,18402,1
5151,18206,1
5151,17564,1
5151,16794,1
5151,16160,1
5151,15652,1
5151,15612,1
5151,15589,1
5151,15423,1
5151,15277,1
5151,13169,1
5151,12804,1
5151,12572,1
5151,10724,1
5151,9199,1
5151,8078,1
5151,7473,1
5151,7472,1
5151,7455,1
5151,7278,1
5151,6428,1
5151,6324,1
5151,6219,1
5151,5205,1
5151,5118,1
5151,4894,1
5151,4893,1
5151,4892,1
5151,4890,1
5151,4864,1
5151,4863,1
5151,4827,1
5151,4721,1
5151,4711,1
5151,4684,1
5151,4683,1
5151,4659,1
5151,4238,1
5151,4194,1
5151,3709,1
5151,3564,1
5151,2869,1
5151,2198,1
5151,2068,1
5151,2021,1
5151,1952,1
5151,1896,1
5151,1895,1
5151,1000,1
5151,980,1
5152,6624,1
5153,21554,1
5153,21544,1
5153,16037,1
5153,11342,1
5154,7727,1
5154,2840,1
5155,13486,1
5156,24152,1
5157,8888,1
5157,7271,1
5157,6332,1
5158,10066,1
5159,24232,1
5160,15622,1
5161,9848,1
5162,431,1
5163,11440,1
5164,22920,1
5164,17674,1
5164,15176,1
5164,11017,1
5164,7538,1
5164,2271,1
5164,1754,1
5164,26,1
5165,26268,1
5166,14090,1
5166,11340,1
5166,773,1
5167,18935,1
5167,13806,1
5167,10702,1
5167,10583,1
5167,3269,1
5167,924,1
5168,397,1
5169,3814,1
5170,20364,1
5170,19842,1
5170,19241,1
5170,15877,1
5170,14721,1
5170,14131,1
5170,13187,1
5170,10096,1
5170,8291,1
5170,7239,1
5170,6815,1
5170,3993,1
5171,8940,1
5171,6535,1
5172,17986,1
5172,17576,1
5172,13053,1
5172,9150,1
5172,9002,1
5172,8504,1
5172,7371,1
5172,6218,1
5172,6131,1
5172,5126,1
5172,3664,1
5172,1099,1
5173,15014,1
5173,3424,1
5174,182,1
5175,26257,1
5176,12695,1
5176,12132,1
5176,5137,1
5176,4909,1
5176,3943,1
5177,14037,1
5178,14743,1
5179,22527,1
5180,19411,1
5180,13191,1
5180,5698,1
5181,10660,1
5182,14803,1
5183,23387,1
5184,13247,1
5184,9141,1
5185,20003,1
5185,13705,1
5185,12140,1
5185,9327,1
5185,8396,1
5185,6851,1
5185,5033,1
5185,4890,1
5185,3834,1
5185,2542,1
5186,629,1
5187,14206,1
5187,1682,1
5188,14638,1
5189,12355,1
5190,22974,1
5190,7382,1
5191,17544,1
5191,15621,1
5191,10501,1
5191,7110,1
5191,7020,1
5191,6213,1
5192,5134,1
5193,6640,1
5193,1208,1
5194,14274,1
5194,4383,1
5194,2256,1
5195,20980,1
5196,448,1
5197,6123,1
5198,22448,1
5198,20187,1
5198,20183,1
5198,20176,1
5198,20150,1
5198,18794,1
5198,17470,1
5198,13788,1
5198,12885,1
5198,12318,1
5198,11060,1
5198,9904,1
5198,9217,1
5198,9198,1
5198,8374,1
5198,8083,1
5198,7647,1
5198,6975,1
5198,5205,1
5198,4761,1
5198,4660,1
5198,1914,1
5199,14257,1
5199,9898,1
5200,24391,1
5201,21168,1
5202,7255,1
5203,11287,1
5203,7553,1
5204,25940,1
5204,25937,1
5204,25936,1
5204,25914,1
5204,25903,1
5204,25902,1
5204,25901,1
5204,25820,1
5204,25797,1
5204,25780,1
5204,25779,1
5204,25778,1
5204,25777,1
5204,25776,1
5204,25775,1
5204,25753,1
5204,25752,1
5204,25751,1
5204,25750,1
5204,25748,1
5204,25747,1
5204,25722,1
5204,25706,1
5204,25705,1
5204,25704,1
5204,25703,1
5204,25702,1
5204,25701,1
5204,25700,1
5204,25697,1
5204,25696,1
5204,25695,1
5204,25694,1
5204,25688,1
5204,25651,1
5204,25629,1
5204,25556,1
5204,25313,1
5204,25312,1
5204,25311,1
5204,25307,1
5204,25302,1
5204,25298,1
5204,25297,1
5204,25281,1
5204,25277,1
5204,25275,1
5204,25271,1
5204,25262,1
5204,25259,1
5204,25256,1
5204,25190,1
5204,25180,1
5204,25164,1
5204,25162,1
5204,25159,1
5204,25150,1
5204,25144,1
5204,25140,1
5204,25139,1
5204,25138,1
5204,25137,1
5204,25124,1
5204,25120,1
5204,25119,1
5204,18611,1
5204,12870,1
5204,12551,1
5204,10642,1
5204,8096,1
5204,7465,1
5204,7454,1
5204,7445,1
5204,6128,1
5204,5134,1
5204,1330,1
5205,23247,1
5205,20863,1
5205,19918,1
5205,17373,1
5205,16889,1
5205,14427,1
5205,14335,1
5205,12891,1
5205,11365,1
5205,10855,1
5205,10781,1
5205,10188,1
5205,10098,1
5205,10044,1
5205,9862,1
5205,9816,1
5205,9789,1
5205,9663,1
5205,8733,1
5205,8601,1
5205,8490,1
5205,7493,1
5205,7346,1
5205,7030,1
5205,6142,1
5205,6123,1
